Zip,Zip Latitude,Zip Longitude,Venue id,Venue,Venue Latitude,Venue Longitude,Venue Category
10035,40.802395,-73.93359,4cceed68c0378cfa68ba9648,Lechonera La Isla,40.80301127925866,-73.93402304792112,Latin American Restaurant
10035,40.802395,-73.93359,4bcc0a0f3740b71304776365,Mattress Firm,40.804222106933594,-73.93587493896484,Mattress Store
10035,40.802395,-73.93359,4cc5e69d1e596dcb8409db67,Dunkin',40.803061317231595,-73.93397922796026,Donut Shop
10035,40.802395,-73.93359,518cdec7498e5f4608efd45f,Bagel Tree,40.8022523233022,-73.93411961952341,Bagel Shop
10035,40.802395,-73.93359,5b205721a5a315002cda1332,Burger King,40.80342703063535,-73.93568963688665,Fast Food Restaurant
10035,40.802395,-73.93359,4aaf807ff964a520386420e3,Triboro Plaza,40.80205044903638,-73.93399715423584,Plaza
10035,40.802395,-73.93359,50c75748e4b0af5db7fbb69a,MTA Bus - 2 Av & E 125 St (Bx15/M15/M15-SBS/M60-SBS/M100),40.80280142913919,-73.93379973833736,Bus Stop
12746,41.436732,-74.64558,5077a867e4b00eb8602f1567,Hemlock,41.435001373291016,-74.64460754394531,Hostel
11231,40.6788,-74.00254,44dc6b92f964a520a8361fe3,Defonte's Sandwich Shop,40.67908514142838,-74.00553254210341,Sandwich Place
11231,40.6788,-74.00254,4b54b023f964a52026c727e3,Di Mattina Dog Park,40.67980465275095,-74.00298654609625,Dog Run
11231,40.6788,-74.00254,4ab15a4ef964a5201a6920e3,Woofs 'n Whiskers,40.6797466293164,-74.00449196311156,Pet Service
11231,40.6788,-74.00254,5fc7167a68e43324918e7aa8,ACQ Bread Co,40.676914,-74.000632,Bakery
11231,40.6788,-74.00254,4be6b3a32457a5939a0dad15,Di Mattina Park,40.680636714151454,-74.00205533570656,Playground
11231,40.6788,-74.00254,4b09a38bf964a520c91a23e3,Phil's Crummy Corner,40.681034735333924,-74.00444361089129,Bar
11231,40.6788,-74.00254,4df69147ae60f0da8836d284,Di Mattina Baseball Field,40.68034123778607,-74.00275919615275,Baseball Stadium
11231,40.6788,-74.00254,4cbcc3b7c7228cfa37d025ce,Battery Bridge,40.678804267383185,-74.0030171622101,Scenic Lookout
11231,40.6788,-74.00254,4e31a3fbb0fb3ee6467539e6,Tbirds Towing/Repo Yard,40.67764595145394,-74.00279909729923,Automotive Shop
11231,40.6788,-74.00254,4f96f55fe4b087cfaac6fc09,Picture Cars East,40.676844,-74.003364,Rental Car Location
11231,40.6788,-74.00254,4c3b049b62f1c9284fcc8e53,Admiral Triangle,40.67686396296942,-74.001015259588,Playground
11569,40.593996,-73.58039,4a99d91ef964a520cf3020e3,Buoy Bar,40.59431277658822,-73.57956069946812,Seafood Restaurant
11569,40.593996,-73.58039,502005a0e4b0a885ae76b2b6,the point,40.59224118763798,-73.58108702503719,Bar
11569,40.593996,-73.58039,53bedf28498e10ccecf789c2,salt air cafe,40.59191585389448,-73.57961209873906,Café
11569,40.593996,-73.58039,4c01dd39716bc9b698a5bc55,Ted's Fishing station,40.59439342997578,-73.57868963707473,Dive Bar
11569,40.593996,-73.58039,52362f4811d2240e57c36eeb,J.A. Heneghans,40.59196464753757,-73.58164619839476,American Restaurant
11569,40.593996,-73.58039,4c2d2c157d85a5935a3352f3,Point Lookout Clam Bar & Market,40.593951980647745,-73.58016470429135,Seafood Restaurant
11569,40.593996,-73.58039,4c02fa0039d476b025802fa7,Fisherman's Catch,40.594185754965416,-73.57975435516401,Seafood Restaurant
11569,40.593996,-73.58039,4c081b32340720a1739b8293,JoJo Apples Cafe & Soda Shoppe,40.591978701760276,-73.58085765266091,American Restaurant
11569,40.593996,-73.58039,51eb8573498e1965d50e428e,Point Alehouse,40.59219560130081,-73.58110573098854,Bar
11569,40.593996,-73.58039,4d56c601ba5b224b89081f14,Scotty's Fishing Station,40.594300861316846,-73.57948510226275,Harbor / Marina
11569,40.593996,-73.58039,4c5adfbcd3aee21ef5b76b55,Scottys Beach Club,40.594297126884875,-73.57951439416848,Bar
11569,40.593996,-73.58039,4c55b582fd2ea59325a2342c,Skipperdee's,40.59223715670964,-73.58195963165177,Dessert Shop
11569,40.593996,-73.58039,4e0ba21562848063afc46736,Point Lookout Wines & Spirits,40.59184646606445,-73.58194732666016,Liquor Store
11569,40.593996,-73.58039,57b340a6498edd6479545ab6,MO'NELISA,40.5923,-73.582725,Pizza Place
11934,40.797772,-72.79719,4d38d981bb0d721ee10e58e3,Carvel Ice Cream,40.79968788911456,-72.79911544293361,Ice Cream Shop
11934,40.797772,-72.79719,4e00a209b61c1fbe8dfadd15,GameStop,40.80030822753906,-72.7983169555664,Video Game Store
11934,40.797772,-72.79719,4ded51cbe4cd032b18889afb,Alitalia Pizzeria,40.79969346997338,-72.79895325553764,Italian Restaurant
11934,40.797772,-72.79719,4c613d31b6f3be9ab81e6173,King Kullen,40.79966741830809,-72.79938860645967,Grocery Store
11934,40.797772,-72.79719,4c4b13989c8d2d7f44db766a,CVS pharmacy,40.799626511466684,-72.79892060471656,Pharmacy
11934,40.797772,-72.79719,4d9ce6c9c99fb60cd7c2bb8b,Empire Buffet,40.79948594097198,-72.7986744236999,Chinese Restaurant
11934,40.797772,-72.79719,578aaa95498e1faf1df3c1da,Mikado,40.799653,-72.798788,Asian Restaurant
11934,40.797772,-72.79719,4e1dc2c2e4cd450a8574414b,The Barn,40.80020248889923,-72.79723942279816,Convenience Store
10921,41.332519,-74.35931,4ba60581f964a520bf2e39e3,The Sweet Onion Brewhouse,41.33278826129495,-74.35712746668926,Bar
10921,41.332519,-74.35931,4fbee03e121d5fe961f5bf70,Subway,41.33262808423511,-74.35729448098562,Sandwich Place
10921,41.332519,-74.35931,4ba603f3f964a520642e39e3,Slattery's Florida Bar & Grill,41.332378863499464,-74.35700046901034,Bar
10921,41.332519,-74.35931,4f122391e4b0a6ade11267e5,Carvel,41.331108,-74.35694699999999,Ice Cream Shop
10921,41.332519,-74.35931,60b4f6971f4d1207ac3de2c8,Barrel28,41.33276846931217,-74.3574307858944,Restaurant
10921,41.332519,-74.35931,4f6b894ee4b003b5e2ca690a,Franicos,41.3317029238905,-74.35709493398213,Pizza Place
10921,41.332519,-74.35931,4dca781f52b1c2222a82d0e2,Rookie's Restaurant & Pizzeria,41.332947,-74.356852,Pizza Place
10921,41.332519,-74.35931,500740ece4b09f953c82ae8a,Florida Bakery & Deli,41.331795433739394,-74.35686010254324,Bakery
10921,41.332519,-74.35931,4bfadf2e633d9c7479290843,Ming Hing Chinese Restaurant,41.331108,-74.35694699999999,Chinese Restaurant
11380,40.651378,-73.870779,54c745d6498ef486aa010b26,Outback Steakhouse,40.64976342234157,-73.87196629141903,Steakhouse
11380,40.651378,-73.870779,4cb0a2aeeb65b1f705d66dcd,Gateway Center,40.65338351364762,-73.87135294481963,Shopping Mall
11380,40.651378,-73.870779,509292236ebbfab4f68900c0,Burlington,40.65296353888366,-73.87311352591303,Department Store
11380,40.651378,-73.870779,55351415498e44b9c26a496c,Panera Bread,40.653423,-73.8715,Bakery
11380,40.651378,-73.870779,4b40d02df964a5207bbb25e3,BJ's Wholesale Club,40.65088843094623,-73.87343254077005,Warehouse Store
11380,40.651378,-73.870779,5511d363498e21440e7e95d5,Smashburger,40.65363479879013,-73.87155128730649,Burger Joint
11380,40.651378,-73.870779,4b33c5b6f964a520d71e25e3,Best Buy,40.651551649193436,-73.87263025640783,Electronics Store
11380,40.651378,-73.870779,53e8e9e0498ecf553031a50b,Aldi Supermarket,40.6539086,-73.8710722,Discount Store
11380,40.651378,-73.870779,55479180498eb399774ba6c5,Pizza Studio,40.653576737366826,-73.87148613249188,Pizza Place
11380,40.651378,-73.870779,4b004499f964a520253c22e3,Target,40.65263363563504,-73.8696974115279,Big Box Store
11380,40.651378,-73.870779,53ee1f54498e6a832204ea44,Michaels,40.65240735438358,-73.87372255325317,Arts & Crafts Store
11380,40.651378,-73.870779,6219712aba9dd639988460a4,Dave & Buster's Gateway,40.650234,-73.872314,Entertainment Service
11380,40.651378,-73.870779,4b004fc9f964a520ab3c22e3,Bed Bath & Beyond,40.6523442716196,-73.8710188865661,Furniture / Home Store
11380,40.651378,-73.870779,4bd9c5c7d2cbc9280aced1ad,Policano's Italian Sausage,40.652310777284335,-73.87041692367349,Food Truck
11380,40.651378,-73.870779,5441756b498e7311896b2e9d,Bath & Body Works,40.65353424243034,-73.8724050292872,Health & Beauty Service
11380,40.651378,-73.870779,53fa4f1f498e5ac687a2d53e,T.J. Maxx,40.6527691309243,-73.8728985813941,Department Store
11380,40.651378,-73.870779,4c177773c2dfc9281404a869,Marshalls,40.651325,-73.8731,Department Store
11380,40.651378,-73.870779,5429c689498ec6cc5939108f,SKECHERS Factory Outlet,40.6512768,-73.8730865,Shoe Store
11380,40.651378,-73.870779,4b2fd53cf964a520d8f024e3,Olive Garden,40.65152016102086,-73.86942289150184,Italian Restaurant
11380,40.651378,-73.870779,4b6383e8f964a520f17f2ae3,Red Lobster,40.650874,-73.870017,American Restaurant
11380,40.651378,-73.870779,547502df498e52f9d3c72f70,The Children's Place,40.65293,-73.870187,Kids Store
11380,40.651378,-73.870779,4c24a5f9f3859c7430fd6488,Famous Footwear,40.6514946061039,-73.87182534178791,Shoe Store
11380,40.651378,-73.870779,53efec93498eaaac482746d2,Gap Factory Store,40.653667,-73.871053,Clothing Store
11380,40.651378,-73.870779,4db74ae1bd4191eaa51fb133,GNC,40.652668,-73.87312,Supplement Shop
11380,40.651378,-73.870779,4bd8684ee914a593532253fa,Old Navy,40.65145465177192,-73.87190154577085,Clothing Store
11380,40.651378,-73.870779,4e68fee81838d179b13b402f,Starbucks,40.652225,-73.867714,Coffee Shop
11380,40.651378,-73.870779,549ddd97498ef340b348e079,T-Mobile,40.65268,-73.873253,Mobile Phone Shop
11380,40.651378,-73.870779,583dc34b288b6a125a04e7c4,GameStop,40.653705,-73.872199,Video Game Store
11380,40.651378,-73.870779,545f9f8d498ed0dddfde424e,Lane Bryant,40.653193,-73.87202,Clothing Store
11380,40.651378,-73.870779,4b7c7e8df964a520cc962fe3,Staples,40.6518614,-73.8714803,Paper / Office Supplies Store
11380,40.651378,-73.870779,5fb43f8ab6ee25619ffee3ea,Nike Unite - East New York,40.65298662797571,-73.87269884274423,Sporting Goods Shop
11380,40.651378,-73.870779,5569dd20498e8be4bbfca98b,Davis Visionworks,40.652668,-73.87312,Optical Shop
11380,40.651378,-73.870779,567ab74e498e044cc35674bb,Raymour & Flanigan Furniture and Mattress Store,40.652668,-73.87312,Furniture / Home Store
10261,40.780751,-73.977182,59541640a22db738071fa21f,Levain Bakery,40.781513,-73.97926,Bakery
10261,40.780751,-73.977182,5d434058ba462b0008f64658,Daily Provisions,40.78224746176124,-73.97871494293211,Café
10261,40.780751,-73.977182,4b4a02f4f964a520e07726e3,79th Street Greenmarket,40.78194890969177,-73.9754855632782,Farmers Market
10261,40.780751,-73.977182,49b0c608f964a520cd521fe3,Shake Shack,40.78067635406833,-73.9764431673722,Burger Joint
10261,40.780751,-73.977182,4de53a6218385df2b067252b,Guggenheim Hall of Minerals,40.781268530914225,-73.97532999515532,Exhibit
10261,40.780751,-73.977182,4ad854bbf964a5200b1121e3,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
10261,40.780751,-73.977182,4de53aead164df85753d0bf1,Arthur Ross Hall of Meteorites,40.781045371912164,-73.97548191018569,History Museum
10261,40.780751,-73.977182,4b365ac3f964a520773325e3,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
10261,40.780751,-73.977182,5d9a8a03f6332c0008d6661d,Asset,40.77957,-73.976965,Restaurant
10261,40.780751,-73.977182,4a80bb75f964a5200ff61fe3,Theodore Roosevelt Park (Museum Park),40.7818514,-73.9747587,Park
10261,40.780751,-73.977182,4b22b141f964a520eb4b24e3,Pour,40.780591,-73.9799654,Wine Shop
10261,40.780751,-73.977182,485f7eecf964a520da501fe3,Levain Bakery,40.77979,-73.980065,Bakery
10261,40.780751,-73.977182,5c8878f867e5f2002c1d319b,Leyla,40.778759,-73.978389,Mediterranean Restaurant
10261,40.780751,-73.977182,5cedb5a6031320002c40a508,Tacombi,40.782514,-73.978539,Mexican Restaurant
10261,40.780751,-73.977182,5b7eeb2acabcff002b47a151,Sala Thai,40.78012405365611,-73.98047537063451,Thai Restaurant
10261,40.780751,-73.977182,4a83080ff964a520e1f91fe3,Lenwich by Lenny's,40.77892145171376,-73.97780528070915,Sandwich Place
10261,40.780751,-73.977182,59c71a978ad62e7976d495d6,Da Capo Columbus,40.77955308657451,-73.9772804283939,Coffee Shop
10261,40.780751,-73.977182,4acea43cf964a5208ad120e3,Raku It's Japanese II,40.77999142937673,-73.97661045826288,Japanese Restaurant
10261,40.780751,-73.977182,62c0e19ad374986107c1c05e,La Pecora Bianca,40.78052,-73.976428,Italian Restaurant
10261,40.780751,-73.977182,4a467e38f964a520f6a81fe3,Pappardella,40.77928970535379,-73.97745572368103,Italian Restaurant
10261,40.780751,-73.977182,4aae5f71f964a520eb6120e3,Hummus Place,40.78014851788099,-73.98055648333695,Israeli Restaurant
10261,40.780751,-73.977182,4efa213530f894d86acd200a,Blue Whale,40.78072345105328,-73.97362746924416,Exhibit
10261,40.780751,-73.977182,4bbcaefef57ba593aa10adb9,Milstein Hall of Ocean Life,40.78072461490493,-73.97362302019194,Exhibit
10261,40.780751,-73.977182,4133bf80f964a520b31a1fe3,Dive 75,40.779512733697665,-73.97771623615462,Dive Bar
10261,40.780751,-73.977182,49ef2aabf964a52083681fe3,Amsterdam Ale House,40.781255220529324,-73.97990181796905,Pub
13221,43.02143,-76.197701,606f09f434992f5fcd468168,The Concrete Contractors of Syracuse NY,43.022313734777654,-76.19905292987823,Business Service
14733,42.128469,-79.19126,4bc39742dce4eee158ab719d,Red Roof Inn Jamestown - Falconer,42.12742938772843,-79.19128414253618,Hotel
14733,42.128469,-79.19126,51d36616498e3cfaedea0bb9,Falconer Soccer Field,42.126582616808456,-79.19363988997483,Soccer Field
14733,42.128469,-79.19126,4dc2e4bc1838ada6b26e7f05,Falconer Foods BBQ,42.126826,-79.188411,BBQ Joint
14568,43.134783,-77.28515,5019adb6e4b07dd936ef87be,Walworth Town Soccer Fields,43.13446845299449,-77.2874445263422,Soccer Field
14568,43.134783,-77.28515,4be5b982bcef2d7f423704e5,Ginegaw Park,43.136693970358394,-77.28607177734375,Park
10927,41.196044,-73.96836,4c49013276fbb7131d0e5274,Union Restaurant and Bar Latino,41.196591687642766,-73.96519632755411,Latin American Restaurant
10927,41.196044,-73.96836,4d588257de8f6dcb17680d91,Mariella's Pizzeria,41.196200683843706,-73.96620659046873,Pizza Place
10927,41.196044,-73.96836,50e9ccb0e4b03e444bbbfc1e,haverstraw community Center,41.19771957397461,-73.96794891357422,Basketball Court
10927,41.196044,-73.96836,4c5574f64623be9a98197df4,Haverstraw's Harvest Farmers Market,41.19681492852442,-73.9662639869293,Plaza
10927,41.196044,-73.96836,5a98558ba0215b73eb20f85f,Greenworld Landscape & Irrigation,41.19351193,-73.96810341,Construction & Landscaping
10927,41.196044,-73.96836,4d861201e83fa143c99987a1,Holeshot Bagels,41.196208518466186,-73.97193261537194,Bagel Shop
11245,40.645099,-73.945032,4c91a160b641236a9d678379,Underworld Studio,40.644338,-73.946235,Music Venue
11245,40.645099,-73.945032,4dc580d018387d1bd53f6d52,Edible Arrangements,40.645805403540514,-73.94617992325477,Dessert Shop
11245,40.645099,-73.945032,4d34702c6c7c721efe12c256,BK Town Deli Market,40.643133518549085,-73.94361975828485,Deli / Bodega
11245,40.645099,-73.945032,4c62b80feb82d13a9dfc05d6,Met Food,40.64739990234375,-73.94356536865234,Supermarket
13601,43.976735,-75.91199,4bd1d04d462cb7138fe8da07,Cam's Pizzeria,43.97506503239797,-75.91078770300855,Pizza Place
13601,43.976735,-75.91199,50e46913e4b0b93effa45338,Vito's Gourmet,43.974515855826525,-75.91073182063178,Sandwich Place
13601,43.976735,-75.91199,4d408cc7c5eaa1cd259ca250,The Paddock Club,43.97463170356512,-75.91159167492611,Cocktail Bar
13601,43.976735,-75.91199,4ccb4d3d54f0b1f780900eca,Family Dollar,43.976027,-75.913042,Discount Store
13601,43.976735,-75.91199,4dc3394cc65b89d3ca369bec,YMCA,43.974586451327404,-75.91009990634979,Gym
13601,43.976735,-75.91199,538b311d498e8da3bcce561d,ARO white water rafting,43.97611353625926,-75.90956317521699,Rafting
13601,43.976735,-75.91199,4d4f15964a38b60c1d93f066,Original Italian Pizza,43.97828229845489,-75.91487729091173,Pizza Place
13601,43.976735,-75.91199,4c76feef5cd6b1f7c6cc3d94,Wing Wagon,43.97480555,-75.909416,Wings Joint
14605,43.167563,-77.6012,4e96e3846da11364e6e22929,Hudson Sav-Mor,43.166937,-77.60163100000001,Convenience Store
11429,40.708833,-73.73903,4d8bc76e37c6a14307d9b10c,St. Best Jerk Spot,40.70711457403855,-73.74173050245443,Caribbean Restaurant
11429,40.708833,-73.73903,593ef6611ffe976d0f9cf1f7,Dollar Tree,40.70717378802537,-73.74171960983821,Discount Store
11429,40.708833,-73.73903,4c542a4df5f3d13adc87b0f9,Wayanda park,40.71070339599084,-73.73893949597564,Park
11429,40.708833,-73.73903,4e18888052b123a586d795f2,QV Liquor,40.707142004087075,-73.74176275322709,Liquor Store
10467,40.872265,-73.86937,4c07e7f97e3fc9280676ef82,Feroza's Roti Shop,40.87144539272876,-73.86656224964892,Caribbean Restaurant
10467,40.872265,-73.86937,4d36189e48cdb1f78829f037,Fine Fare,40.873655399195115,-73.86715009094468,Supermarket
10467,40.872265,-73.86937,4c102bf0ce640f471a8d3952,k & Q Chinese Food,40.87139631626672,-73.86687442284126,Chinese Restaurant
10467,40.872265,-73.86937,4c5339b930f92d7f752c6db8,Pioneer Supermarkets,40.87025038134215,-73.86737913104206,Supermarket
10126,40.780751,-73.977182,59541640a22db738071fa21f,Levain Bakery,40.781513,-73.97926,Bakery
10126,40.780751,-73.977182,5d434058ba462b0008f64658,Daily Provisions,40.78224746176124,-73.97871494293211,Café
10126,40.780751,-73.977182,4b4a02f4f964a520e07726e3,79th Street Greenmarket,40.78194890969177,-73.9754855632782,Farmers Market
10126,40.780751,-73.977182,49b0c608f964a520cd521fe3,Shake Shack,40.78067635406833,-73.9764431673722,Burger Joint
10126,40.780751,-73.977182,4de53a6218385df2b067252b,Guggenheim Hall of Minerals,40.781268530914225,-73.97532999515532,Exhibit
10126,40.780751,-73.977182,4ad854bbf964a5200b1121e3,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
10126,40.780751,-73.977182,4de53aead164df85753d0bf1,Arthur Ross Hall of Meteorites,40.781045371912164,-73.97548191018569,History Museum
10126,40.780751,-73.977182,4b365ac3f964a520773325e3,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
10126,40.780751,-73.977182,5d9a8a03f6332c0008d6661d,Asset,40.77957,-73.976965,Restaurant
10126,40.780751,-73.977182,4a80bb75f964a5200ff61fe3,Theodore Roosevelt Park (Museum Park),40.7818514,-73.9747587,Park
10126,40.780751,-73.977182,4b22b141f964a520eb4b24e3,Pour,40.780591,-73.9799654,Wine Shop
10126,40.780751,-73.977182,485f7eecf964a520da501fe3,Levain Bakery,40.77979,-73.980065,Bakery
10126,40.780751,-73.977182,5c8878f867e5f2002c1d319b,Leyla,40.778759,-73.978389,Mediterranean Restaurant
10126,40.780751,-73.977182,5cedb5a6031320002c40a508,Tacombi,40.782514,-73.978539,Mexican Restaurant
10126,40.780751,-73.977182,5b7eeb2acabcff002b47a151,Sala Thai,40.78012405365611,-73.98047537063451,Thai Restaurant
10126,40.780751,-73.977182,4a83080ff964a520e1f91fe3,Lenwich by Lenny's,40.77892145171376,-73.97780528070915,Sandwich Place
10126,40.780751,-73.977182,59c71a978ad62e7976d495d6,Da Capo Columbus,40.77955308657451,-73.9772804283939,Coffee Shop
10126,40.780751,-73.977182,4acea43cf964a5208ad120e3,Raku It's Japanese II,40.77999142937673,-73.97661045826288,Japanese Restaurant
10126,40.780751,-73.977182,62c0e19ad374986107c1c05e,La Pecora Bianca,40.78052,-73.976428,Italian Restaurant
10126,40.780751,-73.977182,4a467e38f964a520f6a81fe3,Pappardella,40.77928970535379,-73.97745572368103,Italian Restaurant
10126,40.780751,-73.977182,4aae5f71f964a520eb6120e3,Hummus Place,40.78014851788099,-73.98055648333695,Israeli Restaurant
10126,40.780751,-73.977182,4efa213530f894d86acd200a,Blue Whale,40.78072345105328,-73.97362746924416,Exhibit
10126,40.780751,-73.977182,4bbcaefef57ba593aa10adb9,Milstein Hall of Ocean Life,40.78072461490493,-73.97362302019194,Exhibit
10126,40.780751,-73.977182,4133bf80f964a520b31a1fe3,Dive 75,40.779512733697665,-73.97771623615462,Dive Bar
10126,40.780751,-73.977182,49ef2aabf964a52083681fe3,Amsterdam Ale House,40.781255220529324,-73.97990181796905,Pub
10456,40.829676,-73.90856,4bd05abf77b29c74418a8a82,Baskin-Robbins,40.83099559279684,-73.9106563020272,Ice Cream Shop
10456,40.829676,-73.90856,4c4c2e3e5609c9b6e3bd2792,Dunkin',40.83097455793912,-73.91062755952453,Donut Shop
10456,40.829676,-73.90856,4f11c51fe4b07e9ecac3bbc6,jenny #4 Coffee Shop Restaurant,40.830482482910156,-73.91014862060547,Coffee Shop
10456,40.829676,-73.90856,51310088e4b08f94904b8b8b,Jimmy's On The Go,40.83090704388408,-73.90539695500686,Southern / Soul Food Restaurant
13126,43.449201,-76.47992,4cacfd022776b60c3652560d,Lisa's Centre Of Dance Artistry,43.45111846923828,-76.47914123535156,Dance Studio
13126,43.449201,-76.47992,4fd221c0e4b0856361807585,Ferlito's Farm Market,43.44744110107422,-76.48128509521484,Snack Place
12934,44.865972,-73.89584,5ee930fca4509100082f6805,United States Postal Service,44.86748977831013,-73.89359973371029,Post Office
11795,40.713459,-73.3001,51d6345c498ebdf66e4209c0,Drunkspot,40.71231,-73.29867,Bar
11795,40.713459,-73.3001,563a4a64cd1020cccee9896b,Pinnacle Contracting Corp,40.71128028048977,-73.30142498016357,Construction & Landscaping
10566,41.288258,-73.91928,51cae8a65019d217a1043ebf,Paramount Hudson Valley,41.28994755662125,-73.91973885272785,Theater
10566,41.288258,-73.91928,4ada04d2f964a520531d21e3,Peekskill Coffee House,41.289887171075016,-73.92014832370026,Coffee Shop
10566,41.288258,-73.91928,50199fcd64a45e815059ea65,Gleason's,41.289875170273845,-73.9209911408345,Pizza Place
10566,41.288258,-73.91928,4ba52c65f964a5209ce738e3,Bruised Apple Books,41.29060166565403,-73.92090179834679,Bookstore
10566,41.288258,-73.91928,4b4ba4faf964a520b7a226e3,BeanRunner Cafe,41.28954750910211,-73.9199160967883,Café
